,Update/q_loss1,Update/q_loss2,Update/policy_loss,Update/td_error1,Update/td_error2,step
87,0.9283800572156906,1.0062194168567657,-2.6263458728790283,-0.04726487025618553,-0.05663191806524992,3904
88,0.8320676982402802,0.9089733809232712,-2.626950263977051,-0.04455649107694626,-0.03512820973992348,3968
89,0.8805078715085983,0.9466135799884796,-2.654320478439331,-0.056447495706379414,-0.03168337559327483,3968
90,0.790143147110939,0.8557684570550919,-2.60274076461792,-0.06649289652705193,-0.06107792258262634,3968
91,0.8472075462341309,0.8967036604881287,-2.5795323848724365,-0.024057403206825256,-0.01803379226475954,3968
92,0.8219351321458817,0.9167518466711044,-2.6372690200805664,-0.011077411938458681,-0.008951645344495773,4032
93,0.7189040035009384,0.8095274269580841,-2.5743229389190674,-0.010228559374809265,-0.030686471611261368,4032
94,0.7642981112003326,0.84807488322258,-2.6558823585510254,0.02649277774617076,0.030497197061777115,4032
95,0.7268649339675903,0.8306639194488525,-2.6924633979797363,-0.01241954043507576,-0.004841947928071022,4032
96,0.6530848741531372,0.7112179398536682,-2.6576802730560303,0.013044619932770729,-0.005598160903900862,4096
97,0.8535761684179306,0.9154872000217438,-2.7209601402282715,0.0006294380873441696,0.008982969913631678,4096
98,0.765018105506897,0.8651878833770752,-2.7703051567077637,0.04057702049612999,0.05192235857248306,4096
99,0.9022854417562485,0.9871019124984741,-2.660158157348633,-0.03901631385087967,-0.03686402179300785,4096
100,0.7651280015707016,0.8084755092859268,-2.6734206676483154,0.003822474740445614,-0.005774921737611294,4160
101,0.9199390858411789,1.015595555305481,-2.69266414642334,-0.02243301400449127,-0.029170503839850426,4160
102,0.614889994263649,0.6711603552103043,-2.7093665599823,-0.022280268371105194,-0.023157427087426186,4160
103,0.7762103229761124,0.8499350547790527,-2.7290682792663574,0.0072515972424298525,-0.008277589455246925,4160
104,0.7218254059553146,0.7987038940191269,-2.74824595451355,0.023241852410137653,0.02225842559710145,4224
105,0.8074892908334732,0.8412734866142273,-2.679685115814209,-0.051956329960376024,-0.03371258266270161,4224
106,0.7810628861188889,0.8162037134170532,-2.709193468093872,0.03425474837422371,0.021296272054314613,4224
107,0.6657809615135193,0.6664016842842102,-2.741673707962036,-0.015977006405591965,-0.0010817968286573887,4224
108,0.773080512881279,0.7878120988607407,-2.8159191608428955,0.01866963692009449,-0.0027776631177403033,4288
109,0.7183293700218201,0.7364852428436279,-2.7258143424987793,-0.01670568692497909,-0.004244253970682621,4288
110,0.7664318382740021,0.789920300245285,-2.8067069053649902,-0.0036676740273833275,-0.010903685702942312,4288
111,0.689084067940712,0.751848891377449,-2.772373676300049,0.005714932922273874,0.006349342875182629,4288
112,0.6846487075090408,0.7255760282278061,-2.824728488922119,0.0088680034969002,0.004067206406034529,4352
113,0.9077907055616379,0.9429666250944138,-2.749217987060547,-0.03438112884759903,-0.04855302534997463,4352
114,0.6890076398849487,0.7625680863857269,-2.7003304958343506,-0.028830766677856445,-0.030037403106689453,4352
115,0.8767852485179901,0.9179114699363708,-2.81268048286438,-0.039340784307569265,-0.025336945429444313,4352
116,0.655112013220787,0.7473758459091187,-2.760026216506958,0.01956602046266198,0.008994817733764648,4416
117,0.6464110612869263,0.7089460641145706,-2.8865413665771484,-0.0013143820688128471,-0.010003704577684402,4416
118,0.7816829979419708,0.8441286385059357,-2.843193531036377,0.017252817749977112,0.005695263389497995,4416
119,0.8597109615802765,0.8446687310934067,-2.851902723312378,0.052541445940732956,0.01934262365102768,4416
120,0.8933461010456085,0.8971693962812424,-2.8899693489074707,-0.03921385481953621,-0.041502270847558975,4480
121,0.7329176366329193,0.7425859123468399,-2.8504347801208496,-0.03709404543042183,-0.005904109217226505,4480
122,0.7106016427278519,0.809821754693985,-2.8906667232513428,-0.027084774104878306,-0.006809081882238388,4480
123,0.6230440139770508,0.7235448062419891,-2.897000312805176,-0.023770409636199474,-0.01847059279680252,4480
124,0.7148487567901611,0.749547079205513,-2.8149712085723877,0.027171718422323465,0.05925731034949422,4544
125,0.7764506042003632,0.8284145593643188,-2.929649591445923,-0.056065513752400875,-0.06688168947584927,4544
126,0.6527602076530457,0.7320565581321716,-2.8669068813323975,-0.03333744406700134,-0.0030326745472848415,4544
127,0.6414099037647247,0.7117317765951157,-2.925710678100586,0.04489073529839516,0.039797908160835505,4544
128,0.6862680017948151,0.7766388654708862,-2.870828866958618,-0.00646093487739563,-0.046147894114255905,4608
129,0.738621711730957,0.8027454763650894,-2.8633899688720703,-0.02153980638831854,-0.02656662091612816,4608
130,0.6410997956991196,0.7212818562984467,-2.95135235786438,-0.01394135458394885,-0.012151022907346487,4608
131,0.678377777338028,0.7676260471343994,-2.970717668533325,0.025928262621164322,0.04010455287061632,4608
132,0.7503716945648193,0.8565609306097031,-3.021798610687256,-0.013624119572341442,-0.03249082714319229,4672
133,0.7542789578437805,0.8113493472337723,-2.9573800563812256,-0.09109019581228495,-0.10221416689455509,4672
134,0.6128191277384758,0.7186878174543381,-2.932234287261963,-0.024627691134810448,-0.048800195567309856,4672
135,0.6759540885686874,0.755852997303009,-2.916604995727539,-0.014907365664839745,0.0017783609218895435,4672
136,0.6707318276166916,0.7682579904794693,-3.056691884994507,0.016097101382911205,0.0462147556245327,4736
137,0.5761838108301163,0.703683003783226,-3.063161611557007,-0.027620069682598114,-0.02357429638504982,4736
138,0.6375369727611542,0.7228485941886902,-3.0241048336029053,-0.016777172684669495,-0.029229417210444808,4736
139,0.6758513152599335,0.7730637043714523,-3.0389814376831055,0.014000309631228447,-0.0009936806745827198,4736
140,0.5815266221761703,0.6323848962783813,-3.057243824005127,-0.011924400925636292,-0.020985271781682968,4800
141,0.6683305352926254,0.7616130858659744,-3.055980682373047,-0.012523849494755268,-0.012585146352648735,4800
142,0.5931435227394104,0.6947580277919769,-3.086414098739624,0.017880049534142017,0.002326264977455139,4800
143,0.6769988238811493,0.7096552550792694,-3.110142707824707,0.0004623616114258766,-0.019070425536483526,4800
144,0.7553638368844986,0.7791914641857147,-3.0099732875823975,-0.06822007894515991,-0.06132816174067557,4864
145,0.763576090335846,0.8480231910943985,-3.0216784477233887,-0.011039182543754578,0.026639500632882118,4864
146,0.7342521250247955,0.7792782634496689,-3.1336512565612793,0.03357230650726706,0.044961266219615936,4864
147,0.8339338600635529,0.9591942876577377,-3.0497989654541016,-0.002627607434988022,-0.031919386237859726,4864
148,0.8298096656799316,0.8040344268083572,-2.975827932357788,-0.07978233695030212,-0.08846058323979378,4928
149,0.7543631196022034,0.8241431266069412,-3.0245473384857178,-0.024107314413413405,-0.031247641891241074,4928
150,0.6635378152132034,0.7421876043081284,-3.044340133666992,0.030938737094402313,0.009687334299087524,4928
151,0.7020612955093384,0.7733135223388672,-3.2088310718536377,0.02490780409425497,0.018364782445132732,4928
152,0.7027620822191238,0.8842340707778931,-3.1957685947418213,-0.031129284761846066,-0.013980425894260406,4992
153,0.6930593997240067,0.754095196723938,-3.1921937465667725,0.00925714336335659,0.006559550762176514,4992
154,0.8060165196657181,0.9200023710727692,-3.2730042934417725,0.002208532765507698,0.0038077495992183685,4992
155,0.6731354147195816,0.8225364089012146,-3.283440589904785,0.03478552587330341,0.01346421055495739,4992
156,0.690683051943779,0.8422840535640717,-3.257458448410034,-0.020051566883921623,-0.047884605126455426,5056
157,0.8401457518339157,0.9285761117935181,-3.289119005203247,-0.0260451789945364,0.004252955317497253,5056
158,0.7215643227100372,0.8287217319011688,-3.2514867782592773,0.022106807678937912,0.00585281103849411,5056
159,0.7928561717271805,0.8830060958862305,-3.206638813018799,-0.06318222871050239,-0.06482346961274743,5056
160,0.6762017756700516,0.6547441780567169,-3.2165896892547607,0.00431683287024498,0.026277073891833425,5120
161,0.8161146193742752,0.8536816388368607,-3.2624094486236572,-0.03754742629826069,-0.042644234374165535,5120
162,0.6526160836219788,0.7211200892925262,-3.2880890369415283,0.022797575686126947,0.0247218101285398,5120
163,0.7325538098812103,0.8534116744995117,-3.3277251720428467,-0.04427323862910271,-0.045458003878593445,5120
164,0.5751184821128845,0.7216124832630157,-3.2738068103790283,-0.008312046527862549,-0.018418245017528534,5184
165,0.5638205111026764,0.6999139189720154,-3.298078775405884,0.003975998610258102,-0.011602107435464859,5184
166,0.5188543349504471,0.6603733152151108,-3.375532865524292,-0.020573588320985436,-0.04785402491688728,5184
167,0.6658667325973511,0.751225620508194,-3.3118224143981934,-0.027931788004934788,-0.04282933846116066,5184
168,0.6197987049818039,0.7612943947315216,-3.2832822799682617,0.020312500186264515,0.01358054019510746,5248
169,0.6875364780426025,0.7288525998592377,-3.28175687789917,-0.07892235647886992,-0.056801652535796165,5248
170,0.794834166765213,0.8036572933197021,-3.2157235145568848,-0.02055767923593521,-0.03510524285957217,5248
171,0.612748995423317,0.6154471039772034,-3.343578338623047,0.017629467882215977,0.0024946932680904865,5248
172,0.6592088490724564,0.7429212480783463,-3.4350154399871826,0.08341611921787262,0.055609358474612236,5312
173,0.9073635786771774,0.9501914978027344,-3.353533983230591,-0.05746019817888737,-0.03847701195627451,5312
174,0.676484689116478,0.7030413895845413,-3.289245843887329,-0.04508710699155927,-0.0338575029745698,5312
175,0.5893990248441696,0.6120212376117706,-3.325793743133545,0.04953345423564315,0.04246848542243242,5312
176,0.6128412485122681,0.660026952624321,-3.3626325130462646,-0.03722029225900769,-0.0166263896971941,5376
177,0.6998871117830276,0.6778722852468491,-3.3446593284606934,-0.053105913335457444,-0.039245711639523506,5376
178,0.8921085149049759,0.8636248558759689,-3.342771530151367,-0.08910322282463312,-0.09460833948105574,5376
179,0.7402310520410538,0.6565711498260498,-3.4270851612091064,0.08502566814422607,0.054556682240217924,5376
180,0.727643147110939,0.7296440452337265,-3.400519847869873,-0.0012018727138638496,-0.030984975397586823,5440
181,0.6830167472362518,0.7166376262903214,-3.4871861934661865,0.031273290514945984,0.024573225528001785,5440
182,0.7980325520038605,0.78226538002491,-3.3909237384796143,-0.041296605952084064,-0.017075520008802414,5440
183,0.6212618052959442,0.6573911011219025,-3.4774162769317627,0.06692163832485676,0.06880131363868713,5440
184,0.7513435333967209,0.7724587470293045,-3.441581964492798,0.012387886177748442,0.007202744483947754,5504
185,0.946352407336235,0.9895821660757065,-3.4323856830596924,-0.017706124112010002,0.011037932708859444,5504
186,0.7620748579502106,0.827118918299675,-3.4770705699920654,-0.09660373954102397,-0.09736479073762894,5504
187,0.620768204331398,0.6326398849487305,-3.4490222930908203,-0.016614859458059072,-0.057114091236144304,5504
188,0.7135024666786194,0.7462489455938339,-3.4729743003845215,0.06574003817513585,0.06598995928652585,5568
189,0.7343835681676865,0.7480501085519791,-3.6336755752563477,0.020667579025030136,-0.0022639399394392967,5568
190,0.8410382568836212,0.7759949415922165,-3.4863646030426025,-0.01309182122349739,0.0037832818925380707,5568
191,0.780384287238121,0.7068353742361069,-3.451411485671997,-0.04509717971086502,-0.016369713470339775,5568
192,0.7418169677257538,0.727107971906662,-3.379603624343872,-0.10810515098273754,-0.08490630984306335,5632
193,0.7781115174293518,0.7100406140089035,-3.4881343841552734,0.0029849736019968987,0.005792662966996431,5632
194,0.6983296573162079,0.6368775516748428,-3.5704727172851562,0.035584017634391785,0.030155211687088013,5632
195,0.7232125252485275,0.7119909524917603,-3.6805362701416016,0.08231897791847587,0.06372516602277756,5632
196,0.7228294759988785,0.720674604177475,-3.590686082839966,-0.028438366949558258,-0.03386751748621464,5696
197,0.6926760822534561,0.6864657998085022,-3.5806024074554443,-0.023728894302621484,-0.04256705939769745,5696
198,0.627494603395462,0.6237019449472427,-3.5132241249084473,-0.034381818026304245,-0.026638757437467575,5696
199,0.5912346094846725,0.6297109723091125,-3.653062105178833,0.012976842001080513,0.030367090366780758,5696
200,0.7394139617681503,0.8113892823457718,-3.7956111431121826,0.049263328313827515,0.07359684258699417,5760
201,0.6782074421644211,0.8235582113265991,-3.749030351638794,0.006731816567480564,-0.007618352770805359,5760
202,0.6144712120294571,0.7628517895936966,-3.672373056411743,-0.01011272519826889,-0.023860536515712738,5760
203,0.6352845430374146,0.7777223587036133,-3.6140189170837402,-0.05443945340812206,-0.0745146800763905,5760
204,0.6628367155790329,0.7119538336992264,-3.6501221656799316,-0.023656247183680534,-0.048250649124383926,5824
205,0.6456801295280457,0.6949533373117447,-3.7125983238220215,0.021515382453799248,-0.0024630874395370483,5824
206,0.8046294301748276,0.8099070638418198,-3.6558127403259277,-0.043011391535401344,-0.019096069037914276,5824
207,0.5243312418460846,0.5467900633811951,-3.71655011177063,0.042931150645017624,0.03495757607743144,5824
208,0.796968474984169,0.7819323837757111,-3.7326712608337402,0.022089574486017227,0.024581524543464184,5888
209,0.7201618254184723,0.7323894649744034,-3.6928043365478516,-0.01933356560766697,-0.004738800227642059,5888
210,0.7749398797750473,0.7734609991312027,-3.7018022537231445,-0.10296909138560295,-0.09448128007352352,5888
211,0.7127655893564224,0.713093489408493,-3.668278455734253,-0.07025974616408348,-0.103133634198457,5888
212,0.9823612421751022,0.9115276038646698,-3.7940657138824463,0.07299507223069668,0.05657728761434555,5952
213,0.7660661935806274,0.7908546477556229,-3.7538890838623047,0.022677447646856308,0.01468489388935268,5952
214,0.7315556406974792,0.7745898365974426,-3.925199508666992,0.05845386255532503,0.06895235553383827,5952
215,0.7820894867181778,0.7646607011556625,-3.8709194660186768,-0.015340561978518963,-0.014467410743236542,5952
216,0.6948195844888687,0.7279893010854721,-3.9294190406799316,-0.002415098249912262,0.00988073367625475,6016
217,0.8756351619958878,0.8837394416332245,-3.9575631618499756,-0.008712396025657654,-0.007423184812068939,6016
218,1.0143380463123322,1.0086864978075027,-3.8289103507995605,0.006026920862495899,0.00626064813695848,6016
219,0.9232324063777924,0.8602900803089142,-3.7360379695892334,-0.09515402466058731,-0.08202364668250084,6016
220,1.0266965329647064,0.9505251348018646,-3.7454609870910645,-0.014947153627872467,-0.0352446511387825,6080
221,0.8989018201828003,0.9535839706659317,-3.676516056060791,-0.09911301732063293,-0.0952165499329567,6080
222,0.9447757452726364,0.9790918678045273,-3.770751953125,-0.018769780173897743,-0.01954793930053711,6080
223,0.82387675344944,0.793291300535202,-3.7879958152770996,0.035953737795352936,0.031185058411210775,6080
224,0.7404436022043228,0.7494481205940247,-3.8024096488952637,0.06171431578695774,0.049799127504229546,6144
225,0.7219634056091309,0.7234383076429367,-3.816352367401123,-2.7216970920562744e-05,0.0023454418405890465,6144
226,0.7861603796482086,0.8128190785646439,-3.852926254272461,-0.007088514044880867,-0.024544142186641693,6144
227,0.7798791378736496,0.7946378290653229,-3.835888624191284,-0.03259408660233021,0.00039903679862618446,6144
228,0.9117309749126434,0.9316590130329132,-3.947296619415283,0.053403009893372655,0.042343663051724434,6208
229,0.7506503164768219,0.7225221246480942,-3.9621033668518066,-0.040013039484620094,-0.02551276423037052,6208
230,0.8289429396390915,0.8452469110488892,-3.9156506061553955,-0.057455992326140404,-0.042100196704268456,6208
231,0.6405515223741531,0.601046234369278,-3.900756359100342,-0.02377595752477646,-0.0202149860560894,6208
232,0.6585594415664673,0.5904217511415482,-3.934044361114502,-0.004207048565149307,-0.005762312561273575,6272
233,0.7370007187128067,0.6961201429367065,-3.9623379707336426,0.00973883643746376,0.00308412779122591,6272
234,0.7632684409618378,0.7132284790277481,-4.007371425628662,0.004063896834850311,-0.0022406636271625757,6272
235,0.8317507952451706,0.7657850235700607,-4.118446350097656,0.037449099123477936,0.037198226898908615,6272
236,0.8844742029905319,0.7496842592954636,-4.129581928253174,0.03244099020957947,0.04696814529597759,6336
237,0.9854499101638794,0.9034309685230255,-4.140070915222168,-0.003533296287059784,0.016799751669168472,6336
238,0.7534766644239426,0.7188945114612579,-4.103734970092773,-0.020474456250667572,-0.04779147496446967,6336
239,0.6954243183135986,0.7022693902254105,-4.065402030944824,-0.02932286635041237,-0.043629682157188654,6336
240,0.7684031426906586,0.8298071175813675,-3.9843859672546387,-0.07988833077251911,-0.10117623209953308,6400
241,0.7250212281942368,0.7762655019760132,-4.002625942230225,0.011045828461647034,-0.031998930498957634,6400
242,0.67010198533535,0.8106522262096405,-4.080094337463379,-0.05495588551275432,-0.06515919510275126,6400
243,0.6777748018503189,0.7096675932407379,-4.101958751678467,-0.017758363857865334,0.03064458817243576,6400
244,0.7676946371793747,0.8083996027708054,-4.15652322769165,-0.04350976552814245,-0.04077466391026974,6464
245,0.7129619866609573,0.8039406687021255,-4.146167278289795,-0.004134906688705087,-0.01193719170987606,6464
246,0.8276044428348541,0.9019503891468048,-4.133349418640137,-0.0411559259518981,-0.025564691051840782,6464
247,0.6121620386838913,0.6428732126951218,-4.171199321746826,0.028216860257089138,0.032011298928409815,6464
248,0.778912365436554,0.7530625015497208,-4.1447367668151855,0.019097937270998955,0.01810028124600649,6528
249,0.7650408893823624,0.7272703498601913,-4.11599588394165,-0.06062238570302725,-0.062257617712020874,6528
250,0.64950130879879,0.6829840689897537,-4.142881393432617,0.003863980993628502,-0.0010499302297830582,6528
251,0.7332681566476822,0.7379133105278015,-4.176178932189941,-0.028887114487588406,-0.03773457743227482,6528
252,0.6521193385124207,0.7678928524255753,-4.232391357421875,0.01884202181827277,0.04913471266627312,6592
253,0.8039484024047852,0.897023007273674,-4.215481758117676,0.0007460759952664375,0.030235218349844217,6592
254,0.6566142141819,0.755932167172432,-4.206563949584961,-0.031933464109897614,-0.03401657473295927,6592
255,0.6739979386329651,0.6878566741943359,-4.252011775970459,0.01865183108020574,0.015122134238481522,6592
256,0.6418774574995041,0.6795596778392792,-4.252068042755127,-0.00010157003998756409,-0.0055645182728767395,6656
257,0.6289355009794235,0.6405103355646133,-4.273843765258789,-0.003255917690694332,-0.010821126634255052,6656
258,0.7282276451587677,0.7155400812625885,-4.2151079177856445,-0.06657930836081505,-0.056436154060065746,6656
259,0.6440387517213821,0.6575315743684769,-4.214080333709717,0.013808786869049072,-0.002387251239269972,6656
260,0.6342914551496506,0.6629120856523514,-4.221586227416992,0.06843014759942889,0.05090677458792925,6720
261,0.7226877212524414,0.7917729020118713,-4.246031761169434,-0.022789481095969677,-0.04806730896234512,6720
262,0.7190795242786407,0.7928902357816696,-4.309182643890381,0.025232871063053608,0.019381262362003326,6720
263,0.828248918056488,0.8717283010482788,-4.282011985778809,0.016255980357527733,0.04942496679723263,6720
264,0.7366653978824615,0.8013285249471664,-4.402425765991211,0.05907887127250433,0.07368829846382141,6784
265,0.9072358757257462,0.924079179763794,-4.387763500213623,-0.016038094647228718,-0.03291679918766022,6784
266,0.754392147064209,0.784760907292366,-4.353053092956543,-0.027531088329851627,-0.010812550317496061,6784
267,0.9191925376653671,0.876683846116066,-4.447685718536377,0.04496069811284542,0.03905515372753143,6784
268,0.8563723266124725,0.8598751872777939,-4.438725471496582,-0.03540290519595146,-0.037179140374064445,6848
269,0.82757967710495,0.8649929314851761,-4.309811592102051,-0.036226709838956594,-0.049954064190387726,6848
