,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
110,-0.0008879792085369525,32.42729975876299,0.692575950645706,0.2123080939054489,38110
111,-0.0010087032479152661,32.718213020308504,0.6926672973679108,0.21280357241630554,39140
112,-0.0010692542147578545,32.65214169126691,0.6927062255664936,0.21276016533374786,39140
113,-0.0010063165654111835,32.59276755863023,0.6926526137926046,0.21262258291244507,39140
114,-0.00027428517593929854,29.364544705279823,0.6922102240682806,0.21264192461967468,40170
115,-3.9081849854041653e-05,29.41476183030212,0.6916785164944177,0.21462605893611908,40170
116,2.6653423561777883e-05,29.339114434944772,0.6917435231718044,0.21264885365962982,40170
117,0.00043178578947209616,29.37991369117811,0.6921741447402435,0.21361802518367767,41200
118,-0.0002338280250008661,29.477291060882866,0.6922120469287761,0.21311818063259125,41200
119,0.001494803821365123,29.485909989736612,0.6909176990823839,0.21385177969932556,41200
120,0.0008125339806513879,30.539635141497676,0.6911883608808795,0.21226949989795685,42230
121,-0.0005680326489930593,30.616694231056474,0.6918803019431031,0.21258597075939178,42230
122,4.873658051189867e-05,30.631192969755062,0.691314719834374,0.21247611939907074,42230
123,-2.6064278395141212e-05,33.21918546314378,0.6918660182397343,0.2132939249277115,43260
124,7.613573349939966e-05,32.954186760540146,0.6915170486690929,0.21292996406555176,43260
125,-0.00010001698273767546,32.989875634607756,0.6912380300679253,0.2126772403717041,43260
126,-0.0007423352857303435,29.57436405599696,0.6915176030501579,0.21363991498947144,44290
127,-0.0008054936018736255,29.814720801358085,0.6918895892726565,0.21379289031028748,44290
128,-0.0009146543299933009,29.646838749786024,0.6916983359068343,0.21365860104560852,44290
129,-0.0011348591696977326,33.53496200598559,0.6916518066693278,0.2129586637020111,45320
130,-0.0010897884455066428,33.31395775137596,0.6916526469212134,0.21314595639705658,45320
131,-0.0014587411571077061,33.06876482546908,0.6920439618305095,0.21269537508487701,45320
132,-0.0011012132180113236,37.388850067570374,0.6918621040084987,0.21209576725959778,46350
133,-0.0010331933865848097,37.346718762684795,0.6916978052518901,0.21251581609249115,46350
134,-0.001397510178983935,36.883870308983674,0.6920875669683068,0.21250014007091522,46350
135,-0.0011081780166844431,34.10767281171188,0.6917770638049228,0.21250489354133606,47380
136,-0.0009954444639095404,34.030743950779,0.6917468720269435,0.21209368109703064,47380
137,-0.001215345422891014,34.087029202470504,0.691746315331135,0.21216608583927155,47380
138,0.00048252929271045097,34.66188573374332,0.6906936828372547,0.21268266439437866,48410
139,0.003815761526585421,34.741521011278465,0.6896090223951247,0.21258851885795593,48410
140,0.00028894402683504576,34.62816617095355,0.6887774814679785,0.21242325007915497,48410
141,0.0003468902935319155,36.55621454553697,0.6902774855928514,0.2137865275144577,49440
142,0.00037943371074292267,36.7000305953535,0.690251769950089,0.2142806202173233,49440
143,-0.00024600531137322336,36.84582005658196,0.6899466578242848,0.2137531340122223,49440
