,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
39,0.012849733498296701,87.81700501441955,0.3489563962444663,0.42101043462753296,81920
40,-0.00069128189352341,82.56364550590516,0.3251480307430029,0.3403000235557556,83968
41,-0.0005594740097876639,77.70744180679321,0.305593547783792,0.34641528129577637,86016
42,0.0012134105840232224,83.41430087089539,0.33662586119025945,0.3597397208213806,88064
43,0.0009481699846219272,74.10764904022217,0.3191359831020236,0.3441242575645447,90112
44,7.460621418431401e-05,79.15896096229554,0.32394788675010205,0.35259684920310974,92160
45,0.0076236198889091614,76.04036936759948,0.33968356922268866,0.3473842740058899,94208
46,0.0013687689788639545,69.54924457073211,0.3322444913908839,0.379027396440506,96256
47,0.0035980954591650514,75.48280811309814,0.3415446331724524,0.3389062285423279,98304
48,-0.0013616879703477025,73.21860890388488,0.33043046966195105,0.36720725893974304,100352
49,-0.001314176624873653,73.44498767852784,0.3320594510063529,0.35120803117752075,102400
50,-0.0029700128361582756,77.44516406059265,0.3302566708996892,0.3684779405593872,104448
51,-0.008743168960791081,62.08736953735352,0.3156677298247814,0.4000096321105957,106496
52,-0.0014431517280172556,76.6649619102478,0.33311524232849477,0.40086331963539124,108544
53,-0.013895486836554482,79.40637521743774,0.3104686005041003,0.3179250955581665,110592
54,-0.013051117805298417,75.2903920173645,0.3264478471130133,0.34499838948249817,112640
55,-0.020196263541583902,80.47868905067443,0.30111230425536634,0.30998215079307556,114688
56,-0.010759183985646814,76.69605321884156,0.3086845513433218,0.3567204773426056,116736
57,-0.007687445636838675,85.31145739555359,0.2683406169526279,0.2906150817871094,118784
58,-0.011567240656586365,85.4442690372467,0.2769120022654533,0.3014962077140808,120832
59,-0.01876038466580212,84.03478360176086,0.278563610650599,0.341264545917511,122880
60,-0.007371938700089231,82.22897911071777,0.30710955457761885,0.3152799606323242,124928
61,-0.018591792209190317,83.66131467819214,0.2617996739223599,0.32145196199417114,126976
62,-0.02558673623134382,79.19724459648133,0.26848498387262226,0.26527756452560425,129024
63,-0.028530224232235925,75.75064935684205,0.2790823124349117,0.3000776767730713,131072
64,-0.03393117645173334,73.6465666770935,0.26725297747179866,0.2835109233856201,133120
65,-0.02576342395041138,61.60143575668335,0.26676632966846225,0.3557475805282593,135168
66,-0.024087396392133087,48.23141982555389,0.24289180273190142,0.3001456558704376,137216
67,-0.03659056556061842,56.852807307243346,0.27252704491838814,0.3043816089630127,139264
68,-0.023580990510527044,56.29984865188599,0.25603011483326554,0.3234237730503082,141312
69,-0.02154003669274971,65.59235191345215,0.23000442823395134,0.2704896628856659,143360
70,-0.028990661504212766,66.59267525672912,0.2781456086784601,0.2985023856163025,145408
71,-0.030358509597135708,65.60212626457215,0.23218425130471587,0.2765476107597351,147456
72,-0.03873974255402572,65.14800746440888,0.2533296858891845,0.30245405435562134,149504
73,-0.025662053539417685,71.36461834907531,0.23992738220840693,0.23992705345153809,151552
74,-0.0180426056496799,77.12897691726684,0.2058055297471583,0.29024168848991394,153600
75,-0.026855287898797542,75.09748945236205,0.2380822584964335,0.23258574306964874,155648
76,-0.020410905277822168,77.45328030586242,0.2523292844183743,0.3520630896091461,157696
77,-0.03285841568140313,73.98540987968445,0.24046840546652676,0.2575373947620392,159744
78,-0.028825815953314304,78.49896183013917,0.23305717594921588,0.268451452255249,161792
79,-0.025608911394374444,75.76086850166321,0.2501455480232835,0.28846532106399536,163840
80,-0.022702890570508318,78.13817310333252,0.21263094637542962,0.24417220056056976,165888
81,-0.02969930834369734,75.73428354263305,0.20556985568255187,0.2399035096168518,167936
82,-0.030214091553352772,74.44184851646423,0.21889405231922865,0.2754726707935333,169984
83,-0.03319490820867941,73.03868608474731,0.21840635612607,0.22611980140209198,172032
84,-0.028724129195325077,74.77255330085754,0.22301835827529431,0.2330278754234314,174080
85,-0.030726667115231976,75.14897828102112,0.23597626481205225,0.2229120135307312,176128
86,-0.028813078987877817,66.90175359249115,0.24337817840278148,0.3317417502403259,178176
87,-0.03169042330700904,71.69750504493713,0.2479401333257556,0.2647848427295685,180224
88,-0.03154349770629779,67.9451661348343,0.24917179802432657,0.2712641656398773,182272
89,-0.030250361055368557,69.08415431976319,0.2173766669817269,0.23912957310676575,184320
90,-0.02731145890429616,72.0033998966217,0.2356225039809942,0.3683217763900757,186368
91,-0.027108744921861216,69.9284378528595,0.24173972019925713,0.2614906430244446,188416
92,-0.03752286020317115,74.25966467857361,0.20471350150182843,0.22843384742736816,190464
93,-0.03621571923140436,59.20047369003296,0.25420800419524314,0.26051101088523865,192512
94,-0.017006848330493086,68.77668137550354,0.25309246564283966,0.3005288243293762,194560
95,-0.03364762818091549,71.93774890899658,0.23917348505929112,0.2614334225654602,196608
96,-0.02402561737690121,73.7869152545929,0.1958311098627746,0.1900978684425354,198656
97,-0.031648951864917764,69.48239393234253,0.25588546944782137,0.2690579891204834,200704
98,-0.027877407660707832,69.8880854845047,0.2087514135055244,0.26625096797943115,202752
99,-0.03145210999646224,71.409516954422,0.21428089831024408,0.25779226422309875,204800
100,-0.03794889641576447,64.81072144508362,0.24809774635359644,0.24133703112602234,206848
101,-0.04012065810966305,62.60192039012909,0.24833937510848045,0.2533172369003296,208896
102,-0.03096539081307128,67.68651492595673,0.23965247878804802,0.2825934886932373,210944
103,-0.03222282942151651,69.78673367500305,0.23209481379017233,0.25408288836479187,212992
104,-0.03386477935127914,71.33672671318054,0.2455553526058793,0.255465030670166,215040
105,-0.026337184599833564,68.34441034793853,0.24360754592344164,0.30343854427337646,217088
106,-0.03576397573924624,70.33081784248353,0.20180279444903135,0.22494889795780182,219136
107,-0.01774545236839913,70.19268660545349,0.2336561057716608,0.27756577730178833,221184
108,-0.027737078873906286,68.35241594314576,0.21383264297619461,0.28296852111816406,223232
109,-0.029728586506098508,65.50307157039643,0.26262442814186215,0.3030008375644684,225280
110,-0.037761295406380666,64.76955082416535,0.23854372994974254,0.25950783491134644,227328
111,-0.03970077596604824,65.95495133399963,0.21943224230781197,0.2467876523733139,229376
112,-0.03139599034329876,63.40423023700714,0.2612166564911604,0.3401155471801758,231424
113,-0.04570741566130891,67.22120296955109,0.2057770723477006,0.2042747437953949,233472
114,-0.025005860661622137,65.75417594909668,0.22440516408532857,0.28863129019737244,235520
115,-0.03605368150165304,64.7034639596939,0.23525901529937981,0.29264894127845764,237568
116,-0.042592264217091724,60.89704031944275,0.25079008052125573,0.2639666795730591,239616
117,-0.04057301146676764,61.975068187713624,0.24380279202014207,0.26257359981536865,241664
118,-0.04298440417624079,63.2125883102417,0.242909665312618,0.28271427750587463,243712
119,-0.03061834282707423,67.08843219280243,0.2131002158857882,0.23033112287521362,245760
120,-0.04124979252228513,67.49539639949799,0.2079318730160594,0.23717337846755981,247808
121,-0.01844928623759188,64.68958349227906,0.218822618201375,0.3026167154312134,249856
