,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,-0.0005119426935477164,44.454895012876364,0.6931118976722643,0.2128191441297531,1030
1,-0.000760144481742845,38.5908344505192,0.693101821015182,0.21261008083820343,1030
2,-0.0007242256847834124,36.04912609498478,0.6930701512734867,0.21243010461330414,1030
3,-0.0005845832107226971,31.488664781584323,0.6929774336444522,0.21323148906230927,2060
4,-0.0008579609481599725,29.857013527918788,0.6929797512813679,0.21329833567142487,2060
5,-0.0008755436961683761,27.67028589995162,0.6929719963120026,0.21340879797935486,2060
6,-0.0006113266481936557,33.50416572117111,0.6929823148597791,0.2126590758562088,3090
7,-0.00045180579792093305,31.666633217948153,0.6929619439597269,0.21244744956493378,3090
8,-0.0006267909340343429,30.013417708642276,0.692870647583193,0.2128569781780243,3090
9,-0.0004798419393816041,36.87075371881133,0.6930029507979606,0.21269530057907104,4120
10,-0.0005406316424023758,35.462767102475304,0.6929502944344456,0.21244637668132782,4120
11,-0.0007790003075870206,34.510459719931035,0.692979097366333,0.2125312238931656,4120
12,-0.0008439331765295666,28.302693200342862,0.6929299866111533,0.2127648890018463,5150
13,-0.0005564954865371212,27.06658866581986,0.6928918853546809,0.21263697743415833,5150
14,-0.0006331888002623777,25.812040653694602,0.6929397039043094,0.2127847969532013,5150
15,-0.0006582006468500906,32.75365270746564,0.6929155836984949,0.21197021007537842,6180
16,-0.0009904631133218413,31.679677741186133,0.6929018422237878,0.2123277187347412,6180
17,-0.0011067497543990612,30.616279200949137,0.6929034833769196,0.21250855922698975,6180
18,-0.0010567505909491657,26.073224468138612,0.6928829139876134,0.21295243501663208,7210
19,-0.0010805840864528912,24.985864465676464,0.6928386722953574,0.21322524547576904,7210
20,-0.0008408715225105147,23.874353613668276,0.6926385795028465,0.21346913278102875,7210
21,-0.0012098628286163783,29.390045344250872,0.6925417132747983,0.21261970698833466,8240
22,-0.00011650898756043424,28.37658632380291,0.6920019237740526,0.21226026117801666,8240
23,-0.000996577065184857,27.442784542018927,0.6924191342974172,0.21263550221920013,8240
24,-0.0008890508454817447,37.91654867107428,0.6926401471628726,0.2122519463300705,9270
25,-0.00047511656800266897,36.386844849557555,0.692528680690284,0.2113746702671051,9270
26,-0.0003452494749528112,35.14660425646936,0.6926650781075931,0.21227934956550598,9270
27,-0.0006327569005486456,27.614433765411377,0.6926253293324443,0.21261727809906006,10300
28,-0.00045742230598353644,26.67360381015296,0.6926201512512652,0.21275237202644348,10300
29,-0.0004422062176089842,25.948765500077922,0.6923600782468481,0.21270620822906494,10300
30,-0.0012023121308426833,24.824326017527905,0.6926233444399047,0.21304567158222198,11330
31,-0.0008958266094073798,23.942352725464165,0.6926036089369394,0.21329520642757416,11330
32,-0.0011861826207271767,23.222054539374934,0.692534048001743,0.2135758399963379,11330
33,-0.0006706823404986882,25.987361083042273,0.6924945926203311,0.212797150015831,12360
34,-0.0009963181959374726,25.08955333606132,0.6923631325508784,0.2128540724515915,12360
35,-0.0008507588950609697,24.318311829553934,0.6923390569038761,0.21285291016101837,12360
36,-0.0012624273980850155,31.450113744700996,0.6924711477409289,0.21353483200073242,13390
37,-0.0010775238619122691,30.47365429505561,0.6924630281994644,0.2135288268327713,13390
38,-0.001080064934868257,29.695131500586143,0.6924364676753294,0.21356630325317383,13390
39,-0.0009287558343415193,22.4375746111268,0.6924144891859259,0.2129986435174942,14420
40,-0.0009777695315667356,21.859666714245833,0.692317712075502,0.21310262382030487,14420
41,-0.000597340222086432,21.34435574406559,0.6924382338246096,0.21269281208515167,14420
42,-0.0005699195853859475,23.046582296056656,0.6924987643667795,0.21294233202934265,15450
43,-0.0008454173938958969,22.7903692375109,0.6922458352394474,0.2134948968887329,15450
44,-0.0012043102201327537,22.054523412463734,0.6924564745819685,0.2132354974746704,15450
45,-0.0009622713528320338,23.967190874433054,0.6924119146124831,0.21363164484500885,16480
46,-0.0008822350233829427,23.645092048980658,0.6922908830411226,0.21374085545539856,16480
47,-0.0007176083881064382,23.21868201432008,0.6924913531368219,0.21351122856140137,16480
48,-0.0011634176633167036,26.941395217932545,0.6921901286227031,0.2115587741136551,17510
49,-0.0001012098577633066,26.30742529063549,0.6920097389267487,0.21159178018569946,17510
50,-0.0010821946209423172,25.548967486446344,0.6923774145181897,0.2117101401090622,17510
51,-0.001172577132678871,21.669117159635118,0.692404459981085,0.2128106653690338,18540
52,-0.0011699747258019678,21.516515267850124,0.692456769711763,0.21296250820159912,18540
53,-0.001001780981523464,21.38590904831597,0.692363733805499,0.21317417919635773,18540
54,-0.0012255021556307679,24.803855325556494,0.6923832019555916,0.21343867480754852,19570
55,-0.0010872619493312917,24.56510556901543,0.6922152007667763,0.21358756721019745,19570
56,-0.0009240382305771401,24.85782644933867,0.6920653205473446,0.21429748833179474,19570
57,-0.000615339032238693,26.087383778060524,0.6916216299371812,0.21295888721942902,20600
58,0.0011791697142699968,25.647339637852408,0.6919357776641846,0.21358487010002136,20600
59,7.046401744835006e-05,25.23324503156456,0.6921646890131016,0.21383677423000336,20600
60,-4.429363270371574e-05,23.44173186033675,0.6921940289654778,0.21398159861564636,21630
61,-0.0003016984092469499,23.171972825689224,0.6919271517725825,0.2132931798696518,21630
62,-0.0002142578076336135,23.075597976017924,0.6920501832823152,0.2127012014389038,21630
63,-0.0008641767080475404,26.323157990152396,0.6925733176249902,0.21267050504684448,22660
64,-0.0012287003693433063,25.89506725836726,0.692213684031107,0.21255475282669067,22660
65,-0.0010306509347288932,25.587508690552514,0.6920779671483827,0.21242670714855194,22660
66,0.00014686777970744568,22.689390760023617,0.6923418930433329,0.213853120803833,23690
67,0.0004070581262479129,22.609907038003495,0.6920090832756561,0.2151545137166977,23690
68,0.0008170842588653119,22.593666172143326,0.6925618428628422,0.2142423391342163,23690
69,-0.0009272681657695076,24.871614218626206,0.6926001188824478,0.21238641440868378,24720
70,-0.000696488728439345,24.952452641523,0.6926346207127988,0.21246688067913055,24720
71,-0.0011251318343074143,24.658919493550236,0.6926914517161915,0.21236535906791687,24720
72,-0.0011762753535893935,26.96413853243717,0.692618871776803,0.21286070346832275,25750
73,-0.0009480630210374745,26.98362036353176,0.6923438941390769,0.21314318478107452,25750
74,-0.0013196986107589694,26.977227924807558,0.6922925560219774,0.21269342303276062,25750
75,-0.0016120646789769453,31.5611405102084,0.6922280944666817,0.2128077745437622,26780
76,-0.0013047724284652115,31.12848355990012,0.6921628377969983,0.21236580610275269,26780
77,-0.0015682126870107593,30.706475223043878,0.6921252463627787,0.2127436250448227,26780
78,-0.0011626792550584284,31.929805098228083,0.6920375031174966,0.21304471790790558,27810
79,-0.0009936753584713974,32.06288743250578,0.69220673806459,0.21272188425064087,27810
80,-0.0003298199735581875,32.047575339530276,0.6921253678868118,0.21267499029636383,27810
81,-0.000863150348751218,25.81016765853155,0.6922576300148825,0.21334601938724518,28840
82,0.00021216839447943042,25.8967992437696,0.6919647264249117,0.2137100100517273,28840
83,-0.0007594631537252549,25.98626116294305,0.6921974704103563,0.21359698474407196,28840
84,-0.0003476581192638689,26.386329310611615,0.6906877339464946,0.21590417623519897,29870
85,-0.0009347581422155343,26.437880160160436,0.6911486219433904,0.21500436961650848,29870
86,-0.0006790965653105991,26.373364214758272,0.6915556157676919,0.21473227441310883,29870
87,-0.0013405449023850045,27.708496825208943,0.6903946498065319,0.21370771527290344,30900
88,-0.0012358492308124466,27.850012621833283,0.6887006094154803,0.2142936885356903,30900
89,-0.0012150857706658216,27.76111456491415,0.688881308708376,0.21400681138038635,30900
90,4.3222281711121784e-05,27.086502602956827,0.6892270295365343,0.2145787626504898,31930
91,0.0004838487479238979,26.98604643923565,0.6877877891642376,0.21596528589725494,31930
92,-0.0007861326448619366,27.14107543056451,0.6890074651218155,0.2146756500005722,31930
93,0.0004420098939060586,30.98493867823221,0.6900234014085196,0.21454671025276184,32960
94,0.00039917595279900336,30.48150757678504,0.6895870363828048,0.21312843263149261,32960
95,-0.0007086589760644343,29.920494300647846,0.6897240859790913,0.21367032825946808,32960
96,8.432782996554399e-05,28.682069983586523,0.6895907393936972,0.2139468938112259,33990
