,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
59,-0.007935165388820073,11447.106506347656,1.5368097834289074,0.0054363650269806385,8192
60,-0.00649713960592635,11420.151407877604,1.5463129132986069,0.006372429430484772,8192
61,-0.007877991236455273,11394.960510253906,1.540343555311362,0.004711891990154982,8192
62,-0.00849234406875136,11366.16781616211,1.5342825551827748,0.005662962328642607,8192
63,-0.008844874653732404,11339.456420898438,1.5362959740062554,0.007860930636525154,8192
64,-0.009358698298456147,11311.24927775065,1.5373827156921227,0.006821494083851576,8192
65,-0.009520280572663372,11282.424123128256,1.5367277810970943,0.006709392182528973,8192
66,-0.009937847178662196,11255.857564290365,1.5374359389146168,0.005784282460808754,8192
67,-0.010025835237077748,11230.135538736979,1.538263138383627,0.006305402144789696,8192
68,-0.009276471517902488,11200.971059163412,1.5396149307489395,0.006250092759728432,8192
69,-0.01006365908930699,11174.143829345703,1.5346894537409146,0.004915482830256224,8192
70,-0.009995923125340292,11144.829996744791,1.5360053864618142,0.00525357061997056,8192
71,-0.011066014490400752,11114.679056803385,1.5310607353846233,0.007709923200309277,8192
72,-0.003918665441839646,8095.104278564453,1.52523115153114,0.006223919801414013,10240
73,-0.007400400155650762,8070.897593180339,1.5287589902679126,0.008261225186288357,10240
74,-0.007902065990492702,8048.5295969645185,1.5364545447130997,0.006844605319201946,10240
75,-0.009347160453520095,8023.927154541016,1.538142302383979,0.0066069383174180984,10240
76,-0.009950392181053758,8002.605453491211,1.5379368650416534,0.009354907087981701,10240
77,-0.010800980109100541,7979.6910400390625,1.54054693877697,0.008991725742816925,10240
78,-0.009717626545655852,7959.1461842854815,1.5422922347982724,0.014576666057109833,10240
79,-0.009272850019139392,7936.7178141276045,1.5482039004564285,0.011232506483793259,10240
80,-0.00984281911708725,7915.122278849284,1.5481760315597057,0.013273636810481548,10240
81,-0.011355803066786999,7894.671732584636,1.5535982126990955,0.011783355847001076,10240
82,-0.01155161252245307,7869.95600382487,1.553054004907608,0.014176544733345509,10240
83,-0.012196311183894673,7848.126978556315,1.547901236762603,0.012838800437748432,10240
84,-0.012733206734992564,7824.153218587239,1.5459562341372173,0.012133847922086716,10240
85,-0.0131248610947902,7802.5588938395185,1.5444895153244336,0.014006134122610092,10240
86,-0.014025008519335339,7780.151713053386,1.5418398343026638,0.011564664542675018,10240
87,-0.011697295791236684,7757.337020874023,1.5386001368363698,0.01800573244690895,10240
88,-0.012927563938622674,7735.264058430989,1.5443631820380688,0.01160932332277298,10240
89,-0.01417591052207475,7712.111862182617,1.5450853717823823,0.014369828626513481,10240
90,-0.0018147043010685593,12333.800893147787,1.579440535356601,0.014113955199718475,12288
91,-0.004605836055513161,12270.21849568685,1.607038401067257,0.01300758309662342,12288
92,-0.005322755333812286,12211.27549235026,1.6077460162341595,0.01624908484518528,12288
93,-0.007075264011897768,12150.095194498697,1.5960510062674682,0.015892818570137024,12288
94,-0.007379595820869629,12108.945607503256,1.5971867764989536,0.015770820900797844,12288
95,-0.008191120044405883,12076.572550455729,1.6040244375665982,0.015984443947672844,12288
96,-0.008596019353717566,12039.341369628906,1.607829141120116,0.01814451813697815,12288
97,-0.008189348542752365,12009.647979736328,1.6072465144097805,0.017909402027726173,12288
98,-0.008476490280979002,11976.859578450521,1.6098277755081654,0.01814577728509903,12288
99,-0.009059190832582923,11945.856323242188,1.6086754761636257,0.018059317022562027,12288
100,-0.009256213573583713,11916.743662516275,1.6103566847741604,0.018454089760780334,12288
101,-0.009898240813830247,11887.2839457194,1.613399622340997,0.021094385534524918,12288
102,-0.009374404442496598,11858.760548909506,1.6143358622988064,0.02029661275446415,12288
103,-0.009067126132625466,11828.991282145182,1.612493281563123,0.019137263298034668,12288
104,-0.010080822821085652,11795.420379638672,1.6072055945793788,0.020805224776268005,12288
105,-0.010739124467363581,11765.508331298828,1.6124216342965763,0.01843143254518509,12288
106,-0.01030137869141375,11735.639994303385,1.609841947754224,0.018611032515764236,12288
107,-0.010897928606330728,11707.111104329428,1.608963703115781,0.020934104919433594,12288
108,-0.0032391853261894235,10792.5627339681,1.616470189144214,0.006870700046420097,14336
109,-0.004918194026686251,10767.330017089844,1.631628092378378,0.00907919928431511,14336
110,-0.005566600448219106,10738.503346761068,1.637108317265908,0.007995851337909698,14336
111,-0.006172979328160484,10711.988271077475,1.6418408676981926,0.00763263925909996,14336
112,-0.006390307646749231,10688.073903401693,1.6491213912765186,0.00899425707757473,14336
113,-0.007071928703226149,10663.630310058594,1.65451509381334,0.007610637694597244,14336
114,-0.007224143608861293,10636.863789876303,1.6582864647110303,0.009892923757433891,14336
115,-0.007458663914197435,10611.68765258789,1.6603387432793777,0.008208602666854858,14336
116,-0.007363722640244911,10587.569356282553,1.6605433921019237,0.010528990998864174,14336
117,-0.007516463714030881,10561.90717569987,1.6621885920564334,0.008931458927690983,14336
118,-0.007458703112206422,10534.85922241211,1.6634130229552586,0.008879091590642929,14336
119,-0.006443316082974586,10505.447916666666,1.6685934774577618,0.0136726014316082,14336
120,-0.006674978358205408,10482.119140625,1.6726217182974021,0.012117101810872555,14336
121,-0.0071598849463043734,10450.742390950521,1.6731591088076432,0.011675569228827953,14336
122,-0.0073425209169120835,10428.282979329428,1.6715917351345222,0.009664341807365417,14336
123,-0.006405937698824952,10401.7888285319,1.6681785807013512,0.009350820444524288,14336
124,-0.0075780537930162,10374.885609944662,1.668830828120311,0.011419381015002728,14336
125,-0.008126782816058645,10348.600565592447,1.6683443449437618,0.015260525047779083,14336
126,-0.002623890094885913,8469.317576090494,1.6782619580626488,0.0059019117616117,16384
127,-0.004906776070129126,8448.415954589844,1.7003614890078704,0.00893571600317955,16384
128,-0.005543696892952236,8424.639389038086,1.7134454846382141,0.0092427097260952,16384
129,-0.006122236867668107,8400.764897664389,1.7237907933692138,0.01058207731693983,16384
130,-0.006117966918585201,8377.331151326498,1.7304331548511982,0.013297926634550095,16384
131,-0.006106671508556853,8357.157516479492,1.7390405721962452,0.01661797985434532,16384
132,-0.004277658784606804,8333.446324666342,1.7411823732157548,0.01989096589386463,16384
133,-0.005975195090286434,8311.539647420248,1.7442432567477226,0.014537746086716652,16384
134,-0.006415517719384904,8287.762385050455,1.7477119627098243,0.01648944988846779,16384
135,-0.00534796616799819,8264.267440795898,1.7513170515497525,0.016753198578953743,16384
136,-0.006882615571763988,8240.857767740885,1.7490923541287582,0.016599934548139572,16384
137,-0.006587444523271794,8218.181131998697,1.7447390568753083,0.018921522423624992,16384
138,-0.007098723396969338,8193.31502787272,1.744329571723938,0.01716490462422371,16384
139,-0.007120781772149106,8171.13688659668,1.7432519781092803,0.016872111707925797,16384
140,-0.008045870073450109,8151.253662109375,1.7415327976147335,0.01558469794690609,16384
141,-0.007090454106219113,8127.7354075113935,1.7512087784707546,0.016862941905856133,16384
142,-0.00773812725674361,8105.819112141927,1.7507080398499966,0.018895752727985382,16384
143,-0.005087956495117396,8083.413106282552,1.7531574467817943,0.01796526461839676,16384
144,-0.0014971021349386622,12420.236684163412,1.741651739925146,0.009571573697030544,18432
145,-0.007124518995018055,12337.242960611979,1.7464651266733806,0.008305350318551064,18432
146,-0.00921975503054758,12246.026234944662,1.742429322252671,0.009556487202644348,18432
147,-0.01036281137688396,12165.978342692057,1.7438910553852718,0.009374317713081837,18432
148,-0.011057671091596907,12099.226104736328,1.749181295434634,0.011370396241545677,18432
149,-0.01314236392499879,12012.826049804688,1.7501627417902152,0.00954106543213129,18432
150,-0.01493944929582843,11952.630920410156,1.7450198717415333,0.011139334179461002,18432
151,-0.014366133623601248,11885.518839518229,1.7476049115260441,0.013910610228776932,18432
152,-0.015918370081635658,11838.35850016276,1.7471520379185677,0.012572724372148514,18432
153,-0.01676553561507414,11807.80746459961,1.7422000815471013,0.011259350925683975,18432
154,-0.01765141965976606,11776.961791992188,1.741449285298586,0.012343544512987137,18432
155,-0.017606657628978912,11742.105295817057,1.7459239823122819,0.01205177791416645,18432
156,-0.017339053078709792,11712.201375325521,1.746964655816555,0.010940113104879856,18432
157,-0.01684527544421144,11682.585133870443,1.749225343267123,0.012334964238107204,18432
158,-0.01823115546721965,11652.765950520834,1.7431623935699463,0.012721865437924862,18432
159,-0.018835112627130002,11620.869466145834,1.7415146306157112,0.01322809886187315,18432
160,-0.018309637719842915,11592.525614420572,1.7438414121667545,0.015323777683079243,18432
161,-0.019253655501718942,11564.490549723307,1.7397527024149895,0.015568827278912067,18432
162,-0.004142850870266557,6549.446614583333,1.7360796220600605,0.003512569470331073,20480
163,-0.007753048693606009,6529.297342936198,1.7375903477271397,0.00524013489484787,20480
164,-0.009354037213294456,6509.508595784505,1.7395986666282017,0.004477528855204582,20480
165,-0.01043869504549851,6489.6419728597,1.7415694333612919,0.005393058992922306,20480
166,-0.01092942682832169,6470.7138671875,1.7425475145379703,0.006268048193305731,20480
167,-0.010587031933634231,6450.572850545247,1.7447145643333595,0.004153003916144371,20480
168,-0.010497414895022908,6432.628748575847,1.7500276019175847,0.005717164371162653,20480
169,-0.011243429830453048,6413.952295939128,1.7549149319529533,0.007185497786849737,20480
170,-0.011402533059784522,6393.920145670573,1.7579670585691929,0.00814448669552803,20480
171,-0.012154733306185031,6374.923853556315,1.7587816963593166,0.011205307208001614,20480
172,-0.012488263950217515,6355.078684488933,1.7608154229819775,0.010071679949760437,20480
173,-0.012952917750226334,6336.181711832683,1.7632711169620354,0.010423054918646812,20480
174,-0.012496824153155709,6317.124496459961,1.7644253360728424,0.012335151433944702,20480
175,-0.01244678867321151,6295.569046020508,1.7670810483396053,0.010621590539813042,20480
176,-0.01334544422570616,6275.230534871419,1.7674650276700656,0.011062851175665855,20480
177,-0.013119356299284846,6256.476221720378,1.767721035828193,0.011724029667675495,20480
178,-0.013774132744098702,6237.4017384847,1.7674142494797707,0.011033308692276478,20480
179,-0.013836696574192805,6218.252176920573,1.7688281958301861,0.011512027122080326,20480
180,-0.0016743441422780354,7682.93738301595,1.7756244242191315,0.005517882294952869,22528
181,-0.00371857462838913,7661.26941426595,1.7850700964530308,0.008090146817266941,22528
182,-0.00476536073256284,7639.4193776448565,1.7892042857905228,0.009024219587445259,22528
183,-0.005484695973185201,7617.223973592122,1.7926380274196465,0.009146048687398434,22528
184,-0.005902127285177509,7594.9468994140625,1.7959997095167637,0.010276800952851772,22528
185,-0.006025939830578864,7573.843505859375,1.798866856843233,0.010723995044827461,22528
186,-0.00635005707348076,7552.512283325195,1.7991165692607562,0.012015960179269314,22528
187,-0.00707981795615827,7532.130777994792,1.7990777318676312,0.011147119104862213,22528
188,-0.006617980271888276,7512.7306569417315,1.8010224637885888,0.012515662238001823,22528
189,-0.006344328702349837,7490.8626047770185,1.8039247244596481,0.01145051047205925,22528
190,-0.007703861852254097,7469.149892171224,1.8048941592375438,0.01281820610165596,22528
191,-0.007944046674917141,7449.517379760742,1.8057615558306377,0.01388457790017128,22528
192,-0.00836087740996542,7428.791107177734,1.8069748034079869,0.013929875567555428,22528
193,-0.008492138595708335,7407.8663330078125,1.8072828700145085,0.01502542570233345,22528
194,-0.007525780538950737,7386.928548177083,1.8100217171013355,0.015123292803764343,22528
195,-0.008411980311696729,7364.699310302734,1.8113801603515942,0.016257362440228462,22528
196,-0.00869107663553829,7344.830744425456,1.8098250702023506,0.015539266169071198,22528
197,-0.008434010475563506,7326.113611857097,1.8098559367160003,0.015898944810032845,22528
198,-0.0014942002308089286,10406.307413736979,1.8482883187631767,0.018043357878923416,24576
199,-0.008081298816250637,10343.956410725912,1.8653378151357174,0.018183723092079163,24576
200,-0.01001664342766162,10291.6965230306,1.8606855124235153,0.015888268128037453,24576
201,-0.011966736851415286,10241.188313802084,1.85523496940732,0.0190608948469162,24576
202,-0.011737252799017975,10203.501688639322,1.8595246262848377,0.01849569007754326,24576
203,-0.01248976068260769,10175.607340494791,1.8607649480303128,0.01945854350924492,24576
204,-0.014067601131197685,10142.236287434896,1.8528193359573681,0.01803276501595974,24576
205,-0.014410484795613835,10115.082194010416,1.852723301698764,0.01864786632359028,24576
206,-0.014772014071544012,10083.913859049479,1.853414699435234,0.021089734509587288,24576
207,-0.01545853418065235,10056.365610758463,1.8565426593025525,0.022904353216290474,24576
208,-0.016160855748845886,10026.301696777344,1.8555696234107018,0.022675875574350357,24576
209,-0.015901810489594936,9997.18300374349,1.8592386332650979,0.019621942192316055,24576
210,-0.01640760514419526,9969.93099975586,1.8560916756590207,0.025213267654180527,24576
211,-0.01679978138417937,9938.906005859375,1.8570262317856152,0.025683341547846794,24576
212,-0.017060284842348967,9914.117594401041,1.8586655743420124,0.023063816130161285,24576
213,-0.01691719636437483,9889.124857584635,1.8577635909120243,0.02466772496700287,24576
214,-0.017344028980005533,9864.054626464844,1.8606979611019294,0.02532847970724106,24576
215,-0.01790167102202152,9837.639017740885,1.8565183244645596,0.022460011765360832,24576
216,-0.0018866140259585034,4918.319671630859,1.8552726544439793,0.003837471129372716,26624
217,-0.004807661462109536,4903.770324707031,1.857156018416087,0.004320753738284111,26624
218,-0.0064557995841217535,4887.800603230794,1.8585860456029575,0.005200047045946121,26624
219,-0.007610380795085803,4872.0596262613935,1.8597988908489544,0.004166589584201574,26624
220,-0.007866047041413063,4856.219573974609,1.8601379357278347,0.004829715937376022,26624
221,-0.009212493023369461,4840.682530721028,1.8622222319245338,0.0054471129551529884,26624
222,-0.009886082242398212,4825.051447550456,1.863905390103658,0.006283744238317013,26624
223,-0.010415943048428744,4809.563522338867,1.8653993693490822,0.006652773357927799,26624
224,-0.01099969211888189,4794.379918416341,1.8671464969714482,0.007456941995769739,26624
225,-0.011132753900407502,4778.318511962891,1.8695846771200497,0.007807193323969841,26624
226,-0.010886521369684488,4762.687006632487,1.8728768105308216,0.006668171379715204,26624
227,-0.010759525262983516,4747.028223673503,1.8756955675780773,0.00887367594987154,26624
228,-0.011228038783883676,4732.018056233724,1.8763212611277897,0.009055927395820618,26624
229,-0.011975361727915393,4718.445627848308,1.8767419966558616,0.008926382288336754,26624
230,-0.011946962995959135,4704.875752766927,1.8772495438655217,0.008725867606699467,26624
231,-0.011835393709285805,4690.315930684407,1.8780547380447388,0.009404039941728115,26624
232,-0.012590962840477005,4675.535807291667,1.8781529764334361,0.009105287492275238,26624
233,-0.01241511088058663,4659.6900634765625,1.8787564858794212,0.00945890974253416,26624
234,-0.004667266669760768,7497.280380249023,1.8968017374475796,0.011265233159065247,28672
235,-0.010187363484874368,7475.6537526448565,1.9242878158887227,0.014215521514415741,28672
236,-0.011954816257154258,7450.736673990886,1.933992365996043,0.015248364768922329,28672
237,-0.012835892955384528,7428.1961669921875,1.9329401838282745,0.01764225959777832,28672
238,-0.013651736361983543,7405.463353474935,1.9387673139572144,0.017227886244654655,28672
239,-0.014969534774233276,7383.8085530598955,1.9367266868551571,0.016484713181853294,28672
240,-0.015241703231974194,7363.5247802734375,1.937616019199292,0.016440484672784805,28672
241,-0.01642590927076526,7342.23410542806,1.9301696109275024,0.01839515008032322,28672
242,-0.01601400980143808,7318.863037109375,1.9379179179668427,0.018482977524399757,28672
243,-0.016175253006319206,7295.978617350261,1.9360759121676285,0.020213108509778976,28672
244,-0.015483985722918684,7275.145751953125,1.9443143233656883,0.020556868985295296,28672
245,-0.016662573616486043,7251.921422322591,1.9420599962274234,0.01775822788476944,28672
246,-0.016997272953934345,7231.530420939128,1.935712178548177,0.020456815138459206,28672
247,-0.016948481415359613,7208.9261525472,1.9358000333110492,0.02224511094391346,28672
248,-0.016945341776590794,7187.100133260091,1.9370570989946525,0.02084164507687092,28672
249,-0.01759718017516813,7166.780568440755,1.9406467663745086,0.02058139257133007,28672
250,-0.01729846588568762,7144.047220865886,1.9370983503758907,0.020274434238672256,28672
251,-0.017052910950345296,7123.185165405273,1.9421493870516617,0.02124367654323578,28672
252,-0.002123579591473875,8927.94423421224,1.9397809940079849,0.0030998552683740854,30720
253,-0.006136279883018385,8904.91135152181,1.9412867551048596,0.004205120261758566,30720
254,-0.007695137494010851,8884.665898640951,1.942751872042815,0.0046602035872638226,30720
255,-0.008340598782524467,8863.415405273438,1.9437375503281753,0.006982458755373955,30720
256,-0.009049291538152223,8840.804331461588,1.9461912227173646,0.005922322161495686,30720
257,-0.00958721877153342,8817.550994873047,1.9476409653822582,0.005865171551704407,30720
258,-0.010068355205779275,8795.938842773438,1.9471278401712577,0.006691997870802879,30720
259,-0.010509516641225977,8774.829477945963,1.947360244890054,0.00608911644667387,30720
260,-0.010605496742452184,8750.79025777181,1.9486122926076253,0.006044098176062107,30720
261,-0.01132022044233357,8725.44475809733,1.950029498587052,0.006110413931310177,30720
262,-0.011644262810780978,8702.313217163086,1.9488763598104317,0.007772691547870636,30720
263,-0.011256347284264242,8679.936731974283,1.9446066667636235,0.009052030742168427,30720
264,-0.012339192704530433,8657.116190592447,1.9463123083114624,0.00639369897544384,30720
265,-0.012682839451978603,8635.71304321289,1.9470758028328419,0.00802135095000267,30720
266,-0.012827065870321045,8611.142196655273,1.946582905948162,0.008566460572183132,30720
267,-0.012950883208153149,8589.096893310547,1.9474921487271786,0.008203793317079544,30720
268,-0.012732605314037452,8567.747914632162,1.9469973879555862,0.00899549201130867,30720
269,-0.012670092090653876,8546.438873291016,1.948849270741145,0.008588641881942749,30720
270,-0.0037510465384305767,4372.047393798828,1.953720650325219,0.004835470579564571,32768
271,-0.006327371811494231,4358.537913004558,1.9603883636494477,0.007676877547055483,32768
272,-0.0071857226236412925,4343.485936482747,1.965102955698967,0.009878737851977348,32768
273,-0.008215987288470691,4330.3497314453125,1.9696111157536507,0.007171173579990864,32768
274,-0.008908023980135718,4316.2527262369795,1.973695158958435,0.007283489219844341,32768
275,-0.008215770620154217,4300.935694376628,1.9782112650573254,0.007574235089123249,32768
276,-0.009070538450032473,4286.202893575032,1.983746089041233,0.009113097563385963,32768
277,-0.004659812218354394,4271.364725748698,1.9899702121814091,0.011110039427876472,32768
278,-0.0048380620234335465,4256.059595743815,2.0031405203044415,0.01740897074341774,32768
279,-0.007173726849335556,4239.943458557129,2.001146722584963,0.012898600660264492,32768
280,-0.009589199452117706,4226.702295939128,1.9992504802842934,0.010820883326232433,32768
281,-0.008332832619392624,4211.963773091634,2.004063419997692,0.012945150956511497,32768
282,-0.008849031621745477,4197.780418395996,2.0072264249126115,0.012896427884697914,32768
283,-0.009922893261925006,4182.163319905599,2.005389211078485,0.010849441401660442,32768
284,-0.009547922643832862,4167.047678629558,2.0032779847582183,0.010244365781545639,32768
285,-0.010377505803868795,4152.729573567708,2.0040308659275374,0.011043963953852654,32768
286,-0.010432326467707753,4138.122871398926,2.006013465424379,0.013032356277108192,32768
287,-0.010261568560963497,4122.064422607422,2.0073586652676263,0.0112285315990448,32768
288,-0.0029597792114752033,8808.215708414713,2.0603227640191712,0.017494166269898415,34816
289,-0.01017398804348583,8781.537506103516,2.0824572319785752,0.02264995314180851,34816
290,-0.012259064698203778,8756.336771647135,2.0888379141688347,0.019588246941566467,34816
291,-0.014581415161956102,8730.531056722006,2.0798566291729608,0.01840672641992569,34816
292,-0.015645392035366967,8706.24180094401,2.082375337680181,0.02068132720887661,34816
293,-0.015466798705650339,8682.871592203775,2.0837906524538994,0.020856942981481552,34816
294,-0.017824258296362434,8658.019205729166,2.078928324083487,0.021111272275447845,34816
295,-0.01741821564307126,8633.710322062174,2.082178903122743,0.01977449655532837,34816
296,-0.01829749082874817,8609.797180175781,2.0750736792882285,0.019820159301161766,34816
297,-0.01932206565591817,8585.392166137695,2.06990135461092,0.01845189556479454,34816
298,-0.019153550441842526,8557.6472269694,2.076616177956263,0.019805146381258965,34816
299,-0.019552231543154146,8533.927062988281,2.0762222359577813,0.02056233212351799,34816
300,-0.019817340711597353,8511.066670735678,2.075614015261332,0.0194468442350626,34816
301,-0.02048067130575267,8483.704462687174,2.075274887184302,0.02126801572740078,34816
302,-0.020001324824988842,8460.141006469727,2.073666696747144,0.017998579889535904,34816
303,-0.019881978844447683,8437.119496663412,2.075745684405168,0.022004351019859314,34816
304,-0.020874775538686663,8408.39055887858,2.0773110886414847,0.02212834544479847,34816
305,-0.02079074391319106,8386.573755900064,2.0768027380108833,0.01900404319167137,34816
306,-0.0011737364790557574,6188.555536905925,2.07607943067948,0.0020979424007236958,36864
307,-0.0050502357504835045,6172.449788411458,2.0776369174321494,0.001592968124896288,36864
308,-0.007294774618155013,6154.436925252278,2.079482465982437,0.002216906286776066,36864
309,-0.008545893826521933,6137.728942871094,2.0815088748931885,0.002936018630862236,36864
310,-0.009286172435774157,6120.333531697591,2.0833181043465934,0.004042451269924641,36864
311,-0.009919173792392636,6104.361618041992,2.084786780178547,0.004323380533605814,36864
312,-0.010270799160934985,6088.407246907552,2.0864660317699113,0.004898293409496546,36864
313,-0.010559124901192263,6073.153493245442,2.0883088782429695,0.0052694822661578655,36864
314,-0.011060625751269981,6055.497207641602,2.089662683506807,0.006117182783782482,36864
315,-0.011372004208775858,6038.010579427083,2.090827502310276,0.005992074962705374,36864
316,-0.011058075673645362,6020.608118693034,2.0934199690818787,0.005047885235399008,36864
317,-0.011579063148625815,6005.150029500325,2.0966254298885665,0.006045179907232523,36864
318,-0.01193687393485258,5990.042831420898,2.097836328049501,0.0065824054181575775,36864
319,-0.012288509674059847,5973.837244669597,2.0985118920604386,0.007721519097685814,36864
320,-0.012724303921762234,5958.265345255534,2.0995009317994118,0.00852469727396965,36864
321,-0.012887135536099473,5941.486394246419,2.101301670074463,0.00884044636040926,36864
322,-0.013169449627942717,5925.315938313802,2.103236253062884,0.009489349089562893,36864
323,-0.01329899211608184,5909.3463134765625,2.1049611245592437,0.009394646622240543,36864
324,-0.0027267343151227883,4401.716153462728,2.107078470289707,0.0011029611341655254,38912
325,-0.00636881838242213,4387.615234375,2.1108196824789047,0.0012258423957973719,38912
326,-0.008303654593570778,4374.740900675456,2.1142676944533982,0.0011096056550741196,38912
327,-0.009486209077294916,4359.153788248698,2.117627208431562,0.0026280430611222982,38912
328,-0.010008968519590175,4344.367032368978,2.121039201815923,0.0027840605471283197,38912
329,-0.01018562171702797,4330.369033813477,2.124740200738112,0.0039742691442370415,38912
330,-0.0104392848831291,4318.321528116862,2.1268668323755264,0.0035681375302374363,38912
331,-0.011118553918398296,4305.298355102539,2.127789611617724,0.00492457952350378,38912
332,-0.011379608195663119,4291.703417460124,2.1288521885871887,0.003948709461838007,38912
333,-0.011725112854037434,4278.544324239095,2.1306944638490677,0.004701940342783928,38912
334,-0.011830216952754805,4265.74299621582,2.1326647847890854,0.0046739475801587105,38912
335,-0.012052139160611356,4252.770032246907,2.1347228984038034,0.005943713244050741,38912
336,-0.01238291293460255,4238.598910013835,2.135537033279737,0.005191923584789038,38912
337,-0.0126004644165126,4226.022369384766,2.1359192753831544,0.006776005029678345,38912
338,-0.01284719598091518,4212.413782755534,2.137050745387872,0.00631328159943223,38912
339,-0.01300552441777351,4199.876007080078,2.1395616978406906,0.0068329861387610435,38912
