,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
43,0.04566274733515456,45.53769671916962,0.44509039614349605,0.5117378830909729,90112
44,0.05799994217813946,46.069698786735536,0.46639034897089005,0.5156883597373962,92160
45,0.05232010402251035,72.214928483963,0.4458944473415613,0.554692804813385,94208
46,0.030091429525054992,75.67573900222779,0.4276759009808302,0.4826243221759796,96256
47,0.016881764691788703,76.32065567970275,0.38739765211939814,0.47446638345718384,98304
48,0.023952433513477443,67.67316434383392,0.38973401505500077,0.4324224591255188,100352
49,0.005067736835917458,78.390642786026,0.3638544769957662,0.40333589911460876,102400
50,-0.004863410990219563,77.45818018913269,0.3439854424446821,0.3917309641838074,104448
51,-0.01850602769991383,75.75228695869446,0.3263405840843916,0.3416702151298523,106496
52,-0.008411529415752739,81.38557724952697,0.33058778252452614,0.37289804220199585,108544
53,-0.007972719572717325,77.98561129570007,0.3123131712898612,0.3662928342819214,110592
54,-0.0226840530638583,83.07284593582153,0.30919564571231606,0.34078866243362427,112640
55,-0.014813570084515958,83.44590792655944,0.295637234300375,0.30842411518096924,114688
56,-0.02295525103691034,83.92818474769592,0.3026491908356547,0.3161041736602783,116736
57,-0.021898399433121087,81.32194380760193,0.309520083013922,0.3168691098690033,118784
58,-0.01884013166418299,83.64265341758728,0.3039599824696779,0.31462544202804565,120832
59,-0.015596559876576066,87.75633254051209,0.29070941293612124,0.31681403517723083,122880
60,-0.018271745639503935,89.92873921394349,0.2481634427793324,0.26636379957199097,124928
61,-0.0046947626571636645,92.16897239685059,0.2597384640946984,0.27461886405944824,126976
62,-0.01742655722191557,82.1517258644104,0.2805015824735165,0.3314109146595001,129024
63,-0.0006804257980547845,89.65074481964112,0.28352179005742073,0.3364430069923401,131072
64,0.0014012597559485585,86.0097731590271,0.3225456070154905,0.3733035624027252,133120
65,-0.011074367200490088,88.769952917099,0.271100542973727,0.30528944730758667,135168
66,0.011052434064913541,91.49183959960938,0.2629997007548809,0.2990607023239136,137216
67,-0.008978051185840741,86.28333668708801,0.29132080283015965,0.288265585899353,139264
68,-0.010333566210465505,82.70868921279907,0.29141680914908646,0.34549403190612793,141312
69,-0.005241063899302389,83.92221765518188,0.24936378048732877,0.2909157872200012,143360
70,-0.008912136359140278,82.83331217765809,0.29459867160767317,0.32474392652511597,145408
71,-0.0008092746138572693,83.17029104232788,0.2869851358234882,0.26338446140289307,147456
72,-0.010646780155366287,83.84876642227172,0.2555728694424033,0.26990175247192383,149504
73,-0.012734909279970452,81.7772789478302,0.2882068496197462,0.28139185905456543,151552
74,-0.0157163021620363,80.41627578735351,0.2779085883870721,0.29405802488327026,153600
75,-0.01199072161107324,82.05309271812439,0.24327939804643392,0.23718324303627014,155648
76,-0.027009492646902798,79.70358123779297,0.23505087485536932,0.24441760778427124,157696
77,-0.02757006569299847,77.80101861953736,0.2560185845941305,0.2716876268386841,159744
78,-0.009712299710372463,77.73848385810852,0.22507278453558682,0.2920319437980652,161792
79,-0.027062114235013722,79.96465077400208,0.23132051015272737,0.2522162199020386,163840
80,-0.016379656037315726,79.71831827163696,0.20682004084810615,0.24340659379959106,165888
81,0.014133073558332399,85.01621131896972,0.21984377494081855,0.24757564067840576,167936
82,0.002013858107966371,76.25266780853272,0.25908172987401484,0.286808580160141,169984
83,-0.008157915133051575,72.97064723968506,0.27032565623521804,0.29954689741134644,172032
84,0.0022004085243679584,72.07842655181885,0.2878567251376808,0.3557748794555664,174080
85,-0.013213638815796003,78.15000329017639,0.19671280132606625,0.23233559727668762,176128
86,8.727020467631519e-05,77.76356282234192,0.2446891475468874,0.3232276141643524,178176
87,-0.014487622398883104,72.05307946205139,0.2745106786489487,0.31416526436805725,180224
88,-0.021674179926048965,77.15594739913941,0.23378431992605328,0.21071550250053406,182272
89,-0.019473374684457666,75.49263768196106,0.22996871201321484,0.2786891460418701,184320
90,-0.009864680486498401,74.82136268615723,0.2747472713701427,0.3499071002006531,186368
91,-0.016294507309794426,72.08775148391723,0.23730742726475001,0.29675665497779846,188416
92,-0.024449042213382198,72.31988854408264,0.2385687528178096,0.2443491369485855,190464
93,-0.02042223863536492,73.24785699844361,0.2314232406206429,0.2892599105834961,192512
94,-0.024217857696930876,66.80689067840576,0.25611962880939243,0.2627330422401428,194560
95,-0.021355279593262822,68.59802997112274,0.25332304630428554,0.2762792110443115,196608
96,-0.03011858287791256,61.51090190410614,0.29298143172636626,0.3169218897819519,198656
97,-0.018033570441184567,65.94591798782349,0.2838068717159331,0.35253003239631653,200704
98,-0.011239594628568739,76.02163429260254,0.22857923125848173,0.33658134937286377,202752
99,-0.00936213597888127,74.5324206829071,0.22121002227067948,0.256081759929657,204800
100,-0.020525316262501293,72.91195125579834,0.2592149545438588,0.2952181100845337,206848
101,-0.02064124863827601,73.81811890602111,0.19942706478759648,0.26123762130737305,208896
102,-0.014116823440417647,70.54217171669006,0.22897106278687715,0.2449757158756256,210944
103,0.0075000634999014435,77.73521089553833,0.19278977001085879,0.3590448498725891,212992
104,0.002937646384816617,75.11981830596923,0.2356638412922621,0.33288267254829407,215040
105,0.008958632801659405,75.9312207698822,0.2222125470638275,0.247361958026886,217088
106,-0.0018573024368379264,73.55728340148926,0.2333691230043769,0.3757805824279785,219136
107,-0.02108072804985568,73.10143899917603,0.21221566796302796,0.26039445400238037,221184
108,-0.031055844319052995,70.85001177787781,0.2148202140815556,0.21388483047485352,223232
109,-0.03866854032094125,67.64600129127503,0.22871338753029705,0.21329618990421295,225280
110,-0.03468086032225983,72.12009706497193,0.1954587216489017,0.1897849440574646,227328
111,-0.025916801270795986,70.91115374565125,0.20252108788117767,0.21851781010627747,229376
112,-0.04442213072907179,67.02012124061585,0.19596946677193045,0.2211870700120926,231424
113,-0.0209190747118555,65.68089549541473,0.25471949549391865,0.2859440743923187,233472
114,-0.027523695409763606,64.14063589572906,0.22184977615252138,0.28067439794540405,235520
115,-0.03456533163844142,63.480372476577756,0.2503918613307178,0.27471810579299927,237568
116,-0.02435308254789561,68.15368037223816,0.21239643255248666,0.2500731348991394,239616
117,-0.02265117924544029,67.78385071754455,0.22499520052224398,0.2686542868614197,241664
118,-0.013296449577319435,68.00340549945831,0.2289161735214293,0.3083132207393646,243712
119,-0.011907575646182523,70.8044167995453,0.23260859679430723,0.2992470860481262,245760
120,-0.017519405775237827,68.42051763534546,0.24705938557162882,0.2587234377861023,247808
121,-0.017704788490664213,69.48735613822937,0.21879423428326844,0.2447381615638733,249856
