,Update/policy_loss,Update/value_loss,Update/entropy,Update/approx_kl,step
0,-0.0003364022902565674,28.71399808074664,0.6931022683393608,0.2131185382604599,1030
1,-0.0003507038967195645,23.976932501076785,0.6931248098901175,0.21319343149662018,1030
2,-0.00041233910048760257,22.096921302559018,0.6931166324800658,0.21315981447696686,1030
3,-0.00048633220885853167,33.58856846493425,0.6931000461856138,0.21301643550395966,2060
4,-0.000669069615310257,31.891960325026975,0.6931014084121556,0.2130671590566635,2060
5,-0.0006087706401690985,30.42624378312849,0.6930922321902896,0.21304604411125183,2060
6,-0.0006367977328815506,35.459518259011425,0.6930334319188757,0.21266844868659973,3090
7,-0.000807981229176998,33.749112842875775,0.6930030156107783,0.21259059011936188,3090
8,-0.0008803391670898615,31.961446570720778,0.6930451254242832,0.21277883648872375,3090
9,-0.0004576988867484033,30.11988253385118,0.6930432620557766,0.212954580783844,4120
10,-0.00041378393443753416,28.966365044412104,0.6930267787674098,0.2130923718214035,4120
11,-0.00047497641864838533,27.577455906324015,0.6930339764622808,0.21311061084270477,4120
12,-0.00052363837637387,26.357501270701583,0.6930414976425541,0.21304336190223694,5150
13,-0.0004675662019561289,25.049266925135864,0.693031915761892,0.2131340056657791,5150
14,-0.0006632689133431147,23.868575726897973,0.6930266340959419,0.21308884024620056,5150
15,-0.00063853052182539,31.94131101769151,0.6930046249361872,0.21248525381088257,6180
16,-0.0006940948089711296,30.129948620078633,0.692961366431227,0.21245291829109192,6180
17,-0.0006986449436438315,29.065625215654524,0.6929581200034873,0.2123555690050125,6180
18,-0.00020657486318456894,23.14881592583888,0.6928657183369387,0.2128128856420517,7210
19,-0.00023830718320152423,22.16379826450811,0.6928351608294885,0.21253374218940735,7210
20,-0.0004970290261836162,21.19128466274553,0.6928548384638666,0.21237953007221222,7210
21,-0.0009631671924686547,24.124007873164796,0.6927333451011806,0.21371981501579285,8240
22,-0.0012111924091372096,23.24153108504212,0.6927396290510603,0.2134937196969986,8240
23,-0.0009174170560266786,22.293201784485753,0.6926022924265816,0.21375809609889984,8240
24,-0.00017970658893000732,20.857128726625906,0.6928041259061943,0.21271836757659912,9270
25,-0.00041176353409452343,20.082450006772014,0.6927522108392808,0.21294692158699036,9270
26,-0.00035655182487900975,19.45832361179648,0.6928008800571405,0.21264471113681793,9270
27,-0.0007144611835190394,23.273241416343208,0.6929248912820538,0.21266937255859375,10300
28,-0.0008962290130953476,22.276670106334016,0.6929464756863789,0.2130553275346756,10300
29,-0.0010513518891722253,21.356240189552885,0.6928979731300502,0.21296751499176025,10300
30,-0.0007672261365336701,23.128409279202952,0.692833490742063,0.21276496350765228,11330
31,-0.0008957875458505547,22.400845314692525,0.6928573447523765,0.2127203494310379,11330
32,-0.0009350462328389431,21.67377715434843,0.6928646859613438,0.212798073887825,11330
33,-0.001107049175737046,21.688112663991244,0.6928869231233319,0.21274492144584656,12360
34,-0.0008227022690246406,21.074015499318687,0.6928805396394823,0.2128584086894989,12360
35,-0.0010902775564547872,20.31402477708835,0.6928738372997173,0.2127857804298401,12360
36,-0.0002649063244462013,19.102989449084383,0.6928322899688795,0.21287085115909576,13390
37,-0.000528015856386967,18.953019929163663,0.6928108282459592,0.21253149211406708,13390
38,-0.0007137452586761956,18.481769388161815,0.6928851714411985,0.21310020983219147,13390
39,-0.0007039002432189521,18.85187676259615,0.6929897075717889,0.21248970925807953,14420
40,0.0005490932794733117,18.31574907320217,0.6930209328827349,0.2127315253019333,14420
41,-0.0009102585354765642,17.829340656550187,0.6929909766299053,0.21256792545318604,14420
42,-0.0008490514337962258,21.547641184723492,0.6928488218668595,0.21317800879478455,15450
43,-0.000806487036543419,21.072967344117394,0.6928667819615707,0.2132212221622467,15450
44,-0.00045007729034834694,20.824009636073438,0.6927671322544802,0.21330682933330536,15450
45,-0.00032883693545478063,22.821873567636732,0.692884205035793,0.21272996068000793,16480
46,-0.0006100899218898086,22.51394238055331,0.6927862196292692,0.21347466111183167,16480
47,-0.0009583657973635833,22.26569288216748,0.6927448354878472,0.21327881515026093,16480
48,-0.0006196968194133449,26.840864060428537,0.6927146599130724,0.21228082478046417,17510
49,-0.0008939157389285206,26.443974648575182,0.6927225769144817,0.21268300712108612,17510
50,6.008829392528939e-05,25.78848771074588,0.6927655443404485,0.2124287337064743,17510
51,-0.00013470632539501468,22.63409417028566,0.6928760640829512,0.2136361449956894,18540
52,-0.0003998859749329322,22.61705292399647,0.6928311887296658,0.21271303296089172,18540
53,-0.0008166537177070831,22.591545809096502,0.6928062166982484,0.21304087340831757,18540
54,-0.0006900368895815704,23.450961637410145,0.6928909004313274,0.21246789395809174,19570
55,-0.0007217311615675904,23.24668394738031,0.6928955004053209,0.21292267739772797,19570
56,-0.0009040305779758588,22.84086723857134,0.692890758074603,0.21299375593662262,19570
57,-0.0004693063301513496,25.827587361185294,0.6923700056029755,0.212482288479805,20600
58,-0.0012065097327949932,25.447174627804063,0.6925994030480246,0.21235345304012299,20600
59,-0.000324246590025723,25.0766667501585,0.6919729796428125,0.21206294000148773,20600
60,-0.0007726906400933427,28.490402703435677,0.6920545662491067,0.21259543299674988,21630
61,-0.0008192687810769359,28.07464372518572,0.6923512017842636,0.2130909562110901,21630
62,-0.0011259883967707459,27.92290116766992,0.6921064286556059,0.21306467056274414,21630
